Apple Identifier,Begin Date,CMB,Category,Client,Country Code,Currency of Proceeds,Customer Currency,Customer Price,Developer,Developer Proceeds,Device,End Date,Order Type,Parent Identifier,Period,Preserved Pricing,Proceeds Reason,Product Type Identifier,Promo Code,Provider,Provider Country,SKU,Subscription,Supported Platforms,Title,Units,Version,_report_date
6502218501,05/13/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/13/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,5,45.0,2026-05-13
6502218501,05/13/2026,,Finance, ,RO,RON,RON,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/13/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-13
6502218501,05/13/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/13/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,4,45.0,2026-05-13
6502218501,05/12/2026,,Finance, ,DE,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPad,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,CH, ,CHF,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/12/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,21,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,TR, ,TRY,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,11,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,GR,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,CH,CHF,CHF,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,CO,COP,COP,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,UZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,PH,PHP,PHP,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/12/2026,,Finance, ,KR, ,KRW,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/12/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-12
6502218501,05/11/2026,,Finance, ,LB,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,7,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,CH,CHF,CHF,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,DE,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-11
6502218501,05/11/2026,,Finance, ,MZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,UZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,PA,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,UY,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,3,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/11/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-11
6502218501,05/11/2026,,Finance, ,RO,RON,RON,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,47,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,CL,CLP,CLP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,EG,EGP,EGP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.4.0,2026-05-11
6502218501,05/11/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,AM,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,MK,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,LK,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,AU,AUD,AUD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,GR,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,3,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,SA,SAR,SAR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,HK,HKD,HKD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,FR, ,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,AE,AED,AED,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,MY,MYR,MYR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,PA,USD,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,IL,ILS,ILS,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,SG,SGD,SGD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/11/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/11/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/11/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-11
6502218501,05/10/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-10
6502218501,05/10/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/10/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,AR,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,EG,EGP,EGP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,CH,CHF,CHF,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,MX, ,MXN,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/10/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-10
6502218501,05/10/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,72,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,UZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-10
6502218501,05/10/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,5,45.0,2026-05-10
6502218501,05/10/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/10/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,45.0,2026-05-10
6502218501,05/09/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/09/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-09
6502218501,05/09/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/09/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-09
6502218501,05/09/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/09/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-09
6502218501,05/09/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/09/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-09
6502218501,05/09/2026,,Finance, ,PA,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/09/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-09
6502218501,05/09/2026,,Finance, ,US, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/09/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-09
6502218501,05/08/2026,,Finance, ,PA,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/08/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-08
6502218501,05/08/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/08/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,4,2.8.0,2026-05-08
6502218501,05/08/2026,,Finance, ,MY, ,MYR,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/08/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-08
6502218501,05/08/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/08/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-08
6502218501,05/08/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/08/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-08
6502218501,05/08/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,05/08/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-08
6502218501,05/07/2026,,Finance, ,MY,MYR,MYR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,JP, ,JPY,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/07/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,7,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,UZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-07
6502218501,05/07/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,Desktop,05/07/2026, , , , , ,F1, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,3.3.0,2026-05-07
6502218501,05/07/2026,,Finance, ,RO,RON,RON,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/07/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-07
6502218501,05/06/2026,,Finance, ,SG,SGD,SGD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,PA,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,BR, ,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,CL,CLP,CLP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,AU,AUD,AUD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,62,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,GR,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,3,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,DE,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPad,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,MK,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,IN,INR,INR,0.00,Joao Victor Flores da Costa,0.00,iPad,05/06/2026, , , , , ,3F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,4,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,HK,HKD,HKD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,SA,SAR,SAR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,MZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,DE,EUR,EUR,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,AM,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,AE,AED,AED,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6736405049,05/06/2026,,Finance, ,BR,BRL,BRL,12.90, ,10.58,iPhone,05/06/2026, ,MeusGastos,1 Month, , ,IAY, ,APPLE,US,monthly.pro,Renewal,iOS and macOS,monthly.pro,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,LK,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPad,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,LB, ,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,1F, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,CH,CHF,CHF,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,2,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,RO,RON,RON,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,UZ,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,3,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPad,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,AR,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,EG,EGP,EGP,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,US,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,3,2.8.0,2026-05-06
6502218501,05/06/2026,,Finance, ,UY,USD,USD,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/06/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-06
6502218501,05/05/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,F3, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,IL,ILS,ILS,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,1,2.8.0,2026-05-05
6502218501,05/05/2026,,Finance, ,BR,BRL,BRL,0.00,Joao Victor Flores da Costa,0.00,iPhone,05/05/2026, , , , , ,F7, ,APPLE,US,MeusGastos, ,iOS and macOS,My Expenses: Personal Finances,69,2.8.0,2026-05-05
